0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020837085,0.08472807,0.0032723167,0.0048404713,0.0032176387,0.0033966166,0.00478157,0.044467956,0.02405191,0.80640644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021228672,0.003520591,0.08223054,0.2018089,0.070422694,0.16127099,0.3903404,0.08025991,0.0012965268,0.006726542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01817982,0.08184384,0.025745979,0.042774756,0.028663957,0.041778818,0.084616356,0.23729907,0.012372541,0.42672488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02124148,0.0081444755,0.24977599,0.07809085,0.26032227,0.0901034,0.1401439,0.13733697,0.0063654114,0.008475267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018428216,0.0103211915,0.24152058,0.080570586,0.2637004,0.062248614,0.24537054,0.058144737,0.009643066,0.0100521445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057387754,0.1312126,0.022705035,0.009324306,0.025804056,0.0055322843,0.019108409,0.08385695,0.056673855,0.5883947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09362705,0.15789422,0.050956998,0.01969085,0.07182086,0.014909492,0.060883407,0.04227735,0.15718181,0.33075798
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012976071,0.061902754,0.060326114,0.14128084,0.057873517,0.061912995,0.40727136,0.043226775,0.031062,0.12216757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009364927,0.011653431,0.101296015,0.17885692,0.08320889,0.17231299,0.19091004,0.22183636,0.0045699426,0.025990475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068765186,0.15441799,0.0019721973,0.0006741342,0.0016661242,0.0003068488,0.0007420988,0.00087918143,0.32755208,0.44302413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18741551,0.10937274,0.06496916,0.01992564,0.08796781,0.016327843,0.035956703,0.02860914,0.2917513,0.15770416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024109632,0.00074654934,0.13660571,0.103465974,0.098552935,0.1964786,0.075677946,0.38425955,0.00024220318,0.0015595607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049587805,0.2720657,0.038336076,0.0340852,0.035804935,0.01998917,0.07504787,0.05177742,0.060650546,0.36265534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040343728,0.0134699745,0.11338721,0.12309498,0.095913716,0.15129535,0.06339279,0.33491388,0.017589364,0.04659908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025999364,0.0074433107,0.29559147,0.093720555,0.22690582,0.116964675,0.08142535,0.13818595,0.0062832474,0.0074801897
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011839723,0.0013487753,0.33374143,0.09313228,0.23995885,0.13461888,0.06883446,0.11334156,0.0018722062,0.001311814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031552857,0.0024247367,0.17526053,0.14064372,0.15520068,0.117640026,0.32862362,0.07203843,0.0010846007,0.003928407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236107,0.10961682,0.10798994,0.07010736,0.10321242,0.056245565,0.25939777,0.13713923,0.010852493,0.121827744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04956407,0.011458984,0.07262197,0.02598482,0.058982365,0.038810372,0.006332396,0.7059211,0.005664124,0.02465981
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009489736,0.018610362,0.11596303,0.089016475,0.13039823,0.06930128,0.34672558,0.18376651,0.0032983655,0.03343041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009444567,0.007993822,0.1720704,0.12051059,0.16756472,0.109740674,0.32075733,0.07811247,0.0046480317,0.009157411
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05527732,0.39520332,0.009471086,0.0037017518,0.011905852,0.0029372068,0.013310588,0.012622341,0.068012916,0.4275576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204948,0.0056299632,0.08427355,0.0070978906,0.023456346,0.005401346,0.0011960347,0.0018229648,0.1478604,0.0027666904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014046594,0.001900865,0.09261357,0.13493258,0.09375588,0.15635023,0.32788858,0.18605447,0.00044202647,0.004657199
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025127025,0.17008218,0.014456647,0.019708918,0.014044526,0.01572173,0.029147679,0.13152567,0.020204743,0.55998087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07431167,0.018965866,0.18362549,0.09054308,0.18137464,0.09870182,0.08284232,0.21855564,0.024694309,0.02638524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022544779,0.030269034,0.15873179,0.0845417,0.18884951,0.07465561,0.25585032,0.13860129,0.010953419,0.035002608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21824013,0.095365435,0.036144383,0.009026065,0.049679287,0.00616951,0.017326793,0.014685918,0.3571245,0.196238
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440795,0.12308019,0.017260918,0.0064389356,0.015967876,0.0039351773,0.007450372,0.0045535127,0.47755876,0.1996747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049121242,0.0686939,0.022871254,0.0106292255,0.031473305,0.009101691,0.017265799,0.27950796,0.028846962,0.48248863
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014756938,0.004133762,0.26387274,0.121329926,0.19873331,0.14140113,0.11173936,0.13479748,0.0036734545,0.005561903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024671312,0.14329188,0.012829692,0.018463686,0.010852714,0.010398113,0.026335692,0.08272901,0.020863364,0.64956456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029265665,0.23829564,0.0373856,0.09582041,0.028801998,0.06637252,0.10827146,0.04883628,0.048430063,0.2985203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022727216,0.0008885942,0.21761522,0.1533557,0.15429093,0.16591014,0.18478073,0.118538514,0.00044738757,0.0019000394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38323626,0.06653393,0.040171962,0.005199933,0.049832933,0.005084973,0.0047758264,0.028433314,0.25876865,0.15796214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14523754,0.12683585,0.033684168,0.024597785,0.025407938,0.015165357,0.019428067,0.030587047,0.2750357,0.30402058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023623167,0.37596476,0.0052011036,0.0064121378,0.0036010123,0.0021582327,0.014098708,0.0048922556,0.06165464,0.5023939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1423724,0.47421676,0.0360728,0.019879289,0.0263483,0.01204479,0.025295286,0.008623351,0.14081487,0.11433214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12682734,0.004602894,0.26538906,0.14938824,0.09892403,0.24346453,0.018865487,0.06497244,0.024284035,0.0032820103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075419426,0.004988676,0.27013794,0.10861337,0.11354625,0.14359742,0.025190227,0.24077772,0.009355178,0.008373802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011368835,0.003152855,0.046819106,0.02032525,0.053666547,0.024023572,0.017818516,0.78385776,0.002051333,0.036916245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4467315,0.046491105,0.14014445,0.042982697,0.049147215,0.043003518,0.009257368,0.025957258,0.16622089,0.030064091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08777084,0.079118595,0.026320763,0.010358594,0.029328832,0.008470327,0.013703902,0.030570928,0.20275867,0.5115986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954232,0.028022125,0.070790574,0.043965578,0.071768954,0.031373207,0.038317982,0.1694936,0.12952368,0.32132107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029124461,0.19007252,0.0051422105,0.0026161685,0.0066219303,0.0019110393,0.0075742113,0.009705078,0.06759389,0.6796385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21360065,0.07962973,0.010721302,0.0016537366,0.012235685,0.0010250222,0.0020940427,0.0028734636,0.5042078,0.17195854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011857012,0.0078144455,0.1895227,0.10750691,0.20398441,0.10386143,0.26696235,0.09456862,0.005302195,0.0086199
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13780382,0.074265845,0.0114853,0.0033976766,0.0089676,0.0021674093,0.0023496167,0.0031667172,0.51832825,0.23806767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020676943,0.012198755,0.12901957,0.08842204,0.132928,0.089833885,0.117694505,0.37394327,0.0057875337,0.02949549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017935278,0.011159259,0.21702096,0.080292754,0.26160538,0.06660489,0.24230655,0.08283868,0.008337483,0.011898833
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004136971,0.008956193,0.10201019,0.09918093,0.10758684,0.06721014,0.50623757,0.08040629,0.002260384,0.022014385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01759593,0.044060566,0.13415357,0.061095152,0.17905244,0.03898372,0.4034742,0.06947518,0.010954494,0.041154683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27193245,0.036819264,0.1806517,0.07145126,0.11283338,0.06807651,0.03713299,0.029477578,0.16782291,0.023802023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007301443,0.00033299086,0.17366113,0.12565774,0.051568113,0.29392725,0.008160714,0.33868775,0.00024629824,0.00045657525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017974665,0.044385966,0.027188437,0.03776086,0.027717018,0.031917423,0.04784745,0.43390104,0.006704902,0.32460222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090726234,0.013959092,0.2697287,0.13470091,0.16756886,0.13903022,0.0752735,0.06393499,0.03468141,0.010396072
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03963532,0.023622429,0.16849983,0.11924797,0.14372686,0.108111806,0.1490463,0.19240725,0.014407139,0.041295152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044280426,0.011697738,0.06329883,0.24102187,0.050426885,0.23704517,0.2314962,0.13406318,0.003593281,0.022928853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018028872,0.019988408,0.15203069,0.12115117,0.15007634,0.08999617,0.3180081,0.09046371,0.011325645,0.028930925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045741115,0.6192863,0.0040466636,0.0029792318,0.002900995,0.0017364046,0.0045716725,0.0031931584,0.04776694,0.26777747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091548,0.25157514,0.0052298596,0.00043905177,0.00620205,0.00035925602,0.0004902867,0.0024647615,0.24664682,0.17743802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07906105,0.2272255,0.033387244,0.025017787,0.02992059,0.011050664,0.063901745,0.013144159,0.18547511,0.33181608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007137801,0.035478245,0.0779085,0.061787885,0.09841927,0.026924014,0.617674,0.024825519,0.009253921,0.04059092
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030533401,0.039508905,0.035017394,0.25357172,0.017162947,0.40444148,0.018227628,0.144201,0.024334563,0.03300095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004700456,0.007204602,0.03526608,0.27676004,0.015361549,0.57904994,0.028487194,0.045326956,0.0043747663,0.0034683687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006476731,0.0055392,0.18722932,0.062007096,0.25349253,0.046850614,0.34573397,0.08365055,0.001972956,0.0070470492
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43886477,0.098422356,0.12059546,0.059321344,0.0243852,0.046144895,0.012012228,0.020463942,0.15089348,0.028896311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012360525,0.013729897,0.17552397,0.08922203,0.18306302,0.07564482,0.30510083,0.12180133,0.004371522,0.019182077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08555951,0.014896615,0.27966353,0.08908976,0.22703353,0.08741143,0.072578155,0.09780317,0.031222504,0.014741801
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04554668,0.2229309,0.010543185,0.005803779,0.0119469175,0.0038556892,0.014419263,0.029202323,0.056318846,0.5994324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03727067,0.033954114,0.106343865,0.0630528,0.079974405,0.08694906,0.039652262,0.492127,0.0063994396,0.05427631
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49965262,0.0076312236,0.2732811,0.019204035,0.11064407,0.022453146,0.0039635217,0.016352197,0.044156194,0.0026618268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067708525,0.007779992,0.052409384,0.06882244,0.03581819,0.08775384,0.051282853,0.6590863,0.0010274384,0.029248679
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095058335,0.0106419055,0.17756703,0.08893248,0.19588488,0.068147056,0.3774437,0.055300735,0.005505386,0.011071039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076877545,0.0015920403,0.1605367,0.14631994,0.10698042,0.19331387,0.070034325,0.30741483,0.001240622,0.004879445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15401447,0.15210451,0.017015185,0.006417492,0.021293722,0.0044716657,0.010914599,0.0119696,0.3114491,0.3103497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014435182,0.0017194219,0.27283037,0.14403136,0.15871969,0.223017,0.061659425,0.11858484,0.0031648919,0.0018378197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07670773,0.4768627,0.03806726,0.029811373,0.029753992,0.022978403,0.037191473,0.030948753,0.068639,0.18903926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01627724,0.0019844458,0.2879,0.08979491,0.18511699,0.121450916,0.056394015,0.23606847,0.0018021708,0.0032107916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20176451,0.033891365,0.07929707,0.011645432,0.11737551,0.013627317,0.01079188,0.25304112,0.11381063,0.16475514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030427372,0.17178212,0.060828526,0.051994942,0.07098091,0.030795533,0.2860998,0.03542894,0.055442285,0.20621964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10760455,0.15188488,0.0650595,0.04054667,0.068460815,0.032035373,0.059901036,0.08952359,0.11809247,0.26689115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020640106,0.0036062887,0.037888583,0.31537965,0.029107515,0.33588576,0.13817143,0.124799155,0.0016585722,0.011439043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02253378,0.0035915098,0.32254627,0.13368513,0.21672831,0.12941815,0.11089479,0.05236675,0.0058970978,0.002338149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11517794,0.08421112,0.10043487,0.06942823,0.105834655,0.0492535,0.106570475,0.11211876,0.0855585,0.17141196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015109084,0.0013158362,0.37338653,0.0798873,0.24287741,0.117816955,0.055192173,0.11147114,0.0017987647,0.0011447866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025944833,0.078755006,0.017997785,0.022881834,0.01084699,0.018019058,0.0121438345,0.28397888,0.010876326,0.51855546
